Brand_ID,Model_ID,Segment_ID,Vehicle_Name,Year_of_Manufacture,Vehicle_Age,Insurance,Fuel_Type,Seats_Capacity,Kms_Driven,RTO_Location,Ownership,Engine_Displacement,Transmission,Power_BHP,Drive_Type,Mileage_By_Fuel_Type,New_Vehicle_Price_Lakh,Vehicle_Price_Lakh,Depreciation_Percentage,Other_Features,Value_For_Money_Score,Car_Brand,Car_Model,Segment,Value_Score_Norm,Kms_Score,Age_Score,Depreciation_Score,Recommendation_Score,Adjusted_Depreciation,Price_Advantage,Price_Anomaly_Flag,Price_Reliability_Score,Fuel_Type_clean,Transmission_clean,Segment_clean
14,110,3,Gloster,2021,4,Expired,Diesel,7,40800,Jaipur,Second Owner,1996.0,Automatic,0.0,Unknown,0.0,47.63,27.5,42.26,No_Features,7.6,MG,Savvy,SUV,0.76,0.9978064516129033,0.9,0.5764682301062337,0.7731,42.26,0.42263279445727486,Normal,1.0,diesel,automatic,suv
8,877,1,City,2015,10,Expired,Petrol,5,21000,Mumbai,First Owner,1497.0,Automatic,0.0,Unknown,0.0,13.58,6.35,53.24,No_Features,7.2,Honda,i VTEC CVT,Sedan,0.72,0.9988709677419355,0.75,0.4664261375025055,0.7568,53.24,0.53240058910162,Normal,1.0,petrol,automatic,sedan
16,936,5,E-Class,2014,11,Expired,Petrol,5,55000,vasai,First Owner,1991.0,Automatic,0.0,Unknown,0.0,56.16,11.99,78.65,No_Features,5.4,Mercedes-Benz,E 200,Luxury,0.54,0.9970430107526882,0.725,0.2117658849468831,0.7315,78.65,0.786502849002849,Normal,1.0,petrol,automatic,luxury
3,1092,3,Taigun,2022,3,Expired,Petrol,5,20000,Mumbai,First Owner,999.0,Manual,0.0,Unknown,0.0,16.04,9.9,38.28,No_Features,9.2,Volkswagen,1.0 TSI Highline,SUV,0.9199999999999999,0.9989247311827957,0.925,0.6163559831629585,0.8331,38.28,0.3827930174563591,Normal,1.0,petrol,manual,suv
1,1093,4,Innova,2021,4,Expired,Diesel,7,53100,Mumbai,Second Owner,2393.0,Manual,0.0,Unknown,0.0,24.47,18.75,23.38,No_Features,8.0,Toyota,Crysta 2.4 GX 7,MUV,0.8,0.9971451612903226,0.9,0.7656845059130086,0.7512,23.38,0.23375561912545972,Normal,1.0,diesel,manual,muv
7,311,3,Kushaq,2021,4,Expired,Petrol,5,24600,Mumbai,First Owner,1498.0,Manual,147.51,FWD,17.95,20.88,14.0,32.95,Ventilated Seats | Height Adjustable Driver Seat | Automatic Climate Control | Cruise Control,8.6,Skoda,1.5 TSI Style,SUV,0.86,0.9986774193548387,0.9,0.6697735017037483,0.7946,32.95,0.3295019157088122,Normal,1.0,petrol,manual,suv
16,376,5,C-Class,2014,11,Expired,Petrol,5,50300,Mumbai,Second Owner,1991.0,Automatic,184.0,RWD,0.0,49.31,8.0,83.78,Memory Function For Seats,5.2,Mercedes-Benz,C 200,Luxury,0.52,0.9972956989247311,0.725,0.16035277610743637,0.7338,83.78,0.837761103224498,Normal,1.0,petrol,automatic,luxury
6,1055,4,Ertiga,2016,9,Comprehensive,Petrol,7,26640,vasai,First Owner,1373.0,Manual,91.1,Unknown,17.5,9.61,6.4,33.4,Parking Sensors | Rear AC Vents | Rear Seat Armrest | Tumble Fold Seats,8.0,Maruti,BSIV,MUV,0.8,0.9985677419354839,0.775,0.6652635798757266,0.7528,33.4,0.33402705515088443,Normal,1.0,petrol,manual,muv
12,838,3,Seltos,2019,6,Comprehensive,Diesel,5,50000,Mumbai,First Owner,1493.0,Manual,113.43,FWD,20.8,14.83,9.95,32.91,Height Adjustable Driver Seat,8.6,Kia,HTE,SUV,0.86,0.9973118279569892,0.85,0.6701743836440168,0.7868,32.91,0.3290627107215105,Normal,1.0,diesel,manual,suv
20,1094,5,Rover,2018,7,Comprehensive,Petrol,5,59000,Mumbai,First Owner,2995.0,Automatic,335.25,4WD,0.0,156.0,72.0,53.85,Memory Function For Seats,6.8,Land Rover,Range Rover Sport 3.0 Petrol,Luxury,0.6799999999999999,0.9968279569892473,0.825,0.4603126879134095,0.7528,53.85,0.5384615384615384,Normal,1.0,petrol,automatic,luxury
16,1095,5,E-Class,2019,6,Expired,Diesel,5,42600,Mumbai,First Owner,1950.0,Automatic,0.0,Unknown,0.0,77.38,37.95,50.96,No_Features,7.8,Mercedes-Benz,Exclusive E 220 d,Luxury,0.78,0.9977096774193548,0.85,0.48927640809781514,0.791,50.96,0.5095631946239337,Normal,1.0,diesel,automatic,luxury
20,1096,5,Rover,2021,4,Expired,Diesel,5,46500,Mumbai,Second Owner,2995.0,Automatic,335.25,4WD,0.0,297.0,137.0,53.87,360 Degree Camera,7.6,Land Rover,Range Rover 3.0 Diesel Vogue,Luxury,0.76,0.9975,0.9,0.46011224694327524,0.7962,53.87,0.5387205387205387,Normal,1.0,diesel,automatic,luxury
14,1097,3,Hector,2023,2,Comprehensive,Petrol,7,11000,Nashik,First Owner,1451.0,Automatic,141.04,FWD,12.34,28.38,20.25,28.65,Powered Front Seats | Ventilated Seats | Ambient Lighting | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Drive Modes | Cruise Control | 360 Degree Camera | Sunroof | ADAS,9.2,MG,Plus Savvy Pro CVT 7,SUV,0.9199999999999999,0.9994086021505376,0.95,0.7128683102826218,0.8177,28.65,0.28646934460887946,Normal,1.0,petrol,automatic,suv
8,46,1,City,2019,6,Expired,Petrol,5,61450,Mumbai,First Owner,1497.0,Automatic,117.6,Unknown,17.4,15.86,8.15,48.61,Height Adjustable Driver Seat | Automatic Climate Control | Voice Commands | Air Purifier,7.4,Honda,VX,Sedan,0.74,0.9966962365591397,0.85,0.5128282220885949,0.7701,48.61,0.4861286254728877,Normal,1.0,petrol,automatic,sedan
12,309,3,Seltos,2023,2,Comprehensive,Diesel,5,23000,vasai,First Owner,1493.0,Automatic,114.41,2WD,19.1,24.77,18.0,27.33,Powered Front Seats | Ventilated Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Drive Modes | Cruise Control | 360 Degree Camera | Sunroof | ADAS,9.2,Kia,GTX Plus Diesel,SUV,0.9199999999999999,0.9987634408602151,0.95,0.7260974143114853,0.8149,27.33,0.27331449333871616,Normal,1.0,diesel,automatic,suv
1,1098,4,Innova,2012,13,Third Party,Diesel,7,150000,panvel,Second Owner,2494.0,Manual,0.0,Unknown,0.0,15.92,6.95,56.34,Parking Sensors | Automatic Climate Control | Rear AC Vents | Rear Seat Armrest,5.6,Toyota,2.5 VX 7 STR,MUV,0.5599999999999999,0.9919354838709677,0.675,0.4353577871316897,0.6863,56.34,0.5634422110552764,Normal,1.0,diesel,manual,muv
14,315,3,Hector,2021,4,Comprehensive,Petrol,5,29000,Mumbai,First Owner,1451.0,Automatic,141.0,FWD,13.96,20.17,14.75,26.87,Powered Front Seats | Height Adjustable Driver Seat | Automatic Climate Control | Cruise Control | 360 Degree Camera,8.6,MG,Sharp AT,SUV,0.86,0.9984408602150537,0.9,0.730707556624574,0.7824,26.87,0.2687159147248389,Normal,1.0,petrol,automatic,suv
2,1705,2,i10,2011,14,Expired,Petrol,5,30600,Mumbai,First Owner,1197.0,Manual,78.9,Unknown,20.36,5.64,2.7,52.13,Central Locking | Air Conditioner | Digital Odometer,6.6,Hyundai,Unknown,Hatchback,0.6599999999999999,0.9983548387096775,0.65,0.4775506113449589,0.7154,52.13,0.5212765957446808,Normal,1.0,petrol,manual,hatchback
8,482,1,City,2021,4,Expired,Petrol,5,22400,Mumbai,First Owner,1498.0,Automatic,119.35,Unknown,18.3,18.47,12.5,32.32,Leather Seats | Height Adjustable Driver Seat | Wireless Android Auto/Apple CarPlay | Tyre Pressure Monitor | Automatic Climate Control | Voice Commands,8.6,Honda,ZX,Sedan,0.86,0.9987956989247312,0.9,0.6760873922629785,0.7934,32.32,0.323226854358419,Normal,1.0,petrol,automatic,sedan
16,1099,5,C-Class,2019,6,Expired,Petrol,5,36700,Mumbai,First Owner,1950.0,Automatic,201.15,RWD,0.0,59.23,29.25,50.62,Memory Function For Seats | Adjustable Headrest,7.8,Mercedes-Benz,Progressive C,Luxury,0.78,0.9980268817204301,0.85,0.49268390459009825,0.7903,50.62,0.5061624176937363,Normal,1.0,petrol,automatic,luxury
1,18,3,Taisor,2025,0,Expired,CNG,5,1800,Mumbai,First Owner,1197.0,Manual,76.43,FWD,28.5,10.76,9.2,14.5,Automatic Climate Control | Parking Sensors | Advanced Internet Features,10.0,Toyota,E,SUV,1.0,0.9999032258064516,1.0,0.8546802966526358,0.829,14.5,0.14498141263940525,Normal,1.0,cng,manual,suv
4,1100,3,Nexon,2023,2,Expired,Diesel,5,17200,Mumbai,First Owner,1497.0,Automatic,113.31,FWD,24.08,18.05,14.5,19.67,Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Drive Modes | Cruise Control | 360 Degree Camera | Sunroof,10.0,Tata,Fearless S DT Diesel,SUV,1.0,0.9990752688172043,0.95,0.8028663058729204,0.8317,19.67,0.19667590027700835,Normal,1.0,diesel,automatic,suv
23,1072,5,7,2016,9,Expired,Diesel,5,36000,Pune,Second Owner,2993.0,Automatic,258.0,RWD,0.0,128.0,43.75,65.82,No_Features,6.2,BMW,Series,Luxury,0.62,0.9980645161290322,0.775,0.34034876728803376,0.7455,65.82,0.658203125,Normal,1.0,diesel,automatic,luxury
21,1101,5,XC90,2018,7,Expired,Diesel,7,37900,Mumbai,Second Owner,1969.0,Automatic,235.0,AWD,17.2,106.0,40.0,62.26,Powered Front Seats | Ventilated Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Drive Modes | Cruise Control | 360 Degree Camera,6.2,Volvo,D5 Inscription,Luxury,0.62,0.9979623655913978,0.825,0.3760272599719383,0.7459,62.26,0.6226415094339622,Normal,1.0,diesel,automatic,luxury
2,1102,3,Creta,2019,6,Expired,Petrol,5,45300,Nashik,Second Owner,1591.0,Manual,121.3,FWD,15.8,16.9,8.99,46.8,Powered Front Seats | Ventilated Seats | Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control | Cruise Control,7.6,Hyundai,1.6 SX Option,SUV,0.76,0.9975645161290323,0.85,0.5309681298857487,0.7746,46.8,0.46804733727810643,Normal,1.0,petrol,manual,suv
6,1705,4,Ertiga,2013,12,Expired,Diesel,7,41000,Mumbai,First Owner,1248.0,Manual,88.8,Unknown,20.77,10.98,6.0,45.36,Rear AC Vents | Rear Seat Armrest | Tumble Fold Seats,6.6,Maruti,Unknown,MUV,0.6599999999999999,0.9977956989247312,0.7,0.5453998797354179,0.7093,45.36,0.453551912568306,Normal,1.0,diesel,manual,muv
6,15,1,Ciaz,2016,9,Expired,Diesel,5,150000,Jaipur,Second Owner,1248.0,Manual,88.5,Unknown,28.09,10.92,4.5,58.79,Automatic Climate Control | Rear AC Vents | Parking Sensors,6.2,Maruti,VDi Plus,Sedan,0.62,0.9919354838709677,0.775,0.41080376829023857,0.7302,58.79,0.5879120879120879,Normal,1.0,diesel,manual,sedan
2,562,1,Elantra,2013,12,Expired,Diesel,5,120000,Ahmedabad,Fourth Owner,1582.0,Manual,126.24,Unknown,22.7,16.42,2.5,84.77,Automatic Climate Control | Air Purifier,4.4,Hyundai,CRDi,Sedan,0.44000000000000006,0.9935483870967742,0.7,0.15043094808578883,0.6993,84.77,0.8477466504263094,Normal,1.0,diesel,manual,sedan
6,84,2,Alto,2012,13,Expired,Petrol,5,100000,Pali,Third Owner,796.0,Manual,46.3,Unknown,19.7,3.44,1.5,56.4,Air Conditioner | Bluetooth Connectivity,5.8,Maruti,800,Hatchback,0.58,0.9946236559139785,0.675,0.4347564642212869,0.695,56.4,0.563953488372093,Normal,1.0,petrol,manual,hatchback
9,501,3,Ecosport,2016,9,Expired,Diesel,5,160000,Pali,First Owner,1498.0,Manual,0.0,Unknown,0.0,11.7,3.7,68.38,No_Features,5.2,Ford,1.5 TDCi Titanium,SUV,0.52,0.9913978494623656,0.775,0.31469232311084394,0.7093,68.38,0.6837606837606838,Normal,1.0,diesel,manual,suv
6,953,4,XL6,2022,3,Expired,Petrol,6,30000,Pali,First Owner,1462.0,Manual,101.65,Unknown,0.0,15.39,10.5,31.77,Touchscreen | Parking Sensors | Automatic Climate Control | Rear AC Vents | Rear Charging Sockets | Rear Seat Armrest | Tumble Fold Seats | Cruise Control,9.2,Maruti,Alpha Plus,MUV,0.9199999999999999,0.9983870967741936,0.925,0.6815995189416717,0.82,31.77,0.317738791423002,Normal,1.0,petrol,manual,muv
6,108,4,Ertiga,2021,4,Expired,Petrol,7,75000,Pali,First Owner,1462.0,Automatic,103.26,Unknown,17.99,12.72,9.0,29.25,Parking Sensors | Automatic Climate Control | Rear AC Vents | Rear Seat Armrest | Tumble Fold Seats,8.2,Maruti,ZXI,MUV,0.82,0.9959677419354839,0.9,0.706855081178593,0.7707,29.25,0.2924528301886793,Normal,1.0,petrol,automatic,muv
2,100,3,Venue,2021,4,Expired,Petrol,5,60000,Pali,First Owner,998.0,Manual,118.35,FWD,18.27,11.8,7.5,36.44,Automatic Climate Control | Rear AC Vents | Parking Sensors | Cooled Glovebox | Cruise Control,8.2,Hyundai,SX,SUV,0.82,0.9967741935483871,0.9,0.6347965524153137,0.7852,36.44,0.364406779661017,Normal,1.0,petrol,manual,suv
5,1705,3,Bolero,2025,0,Expired,Diesel,7,15000,Unknown,Third Owner,1493.0,Manual,74.96,RWD,16.0,11.86,0.16,98.65,Parking Sensors,7.2,Mahindra,Unknown,SUV,0.72,0.9991935483870967,1.0,0.011324914812587683,0.8601,98.65,0.9865092748735245,Suspicious,0.5,diesel,manual,suv
4,1705,2,Tiago,2023,2,Expired,Petrol,5,20000,Pali,First Owner,1199.0,Manual,84.48,Unknown,19.01,7.37,7.0,5.02,Android Auto/Apple CarPlay,10.0,Tata,Unknown,Hatchback,1.0,0.9989247311827957,0.95,0.9496893164962918,0.8023,5.02,0.05020352781546813,Normal,1.0,petrol,manual,hatchback
26,145,1,Lancer,2006,19,Expired,Diesel,5,160000,Sulur,Fifth Owner,1998.0,Manual,0.0,Unknown,0.0,9.79,1.35,86.21,No_Features,4.0,Mitsubishi,2.0,Sedan,0.4,0.9913978494623656,0.525,0.1359991982361195,0.6595,86.21,0.8621041879468846,Normal,1.0,diesel,manual,sedan
6,29,1,Ciaz,2018,7,Expired,Diesel,5,90000,Pali,First Owner,1248.0,Manual,88.5,Unknown,28.09,10.92,6.57,39.84,Automatic Climate Control | Rear AC Vents | Parking Sensors,7.6,Maruti,1.3,Sedan,0.76,0.9951612903225806,0.825,0.6007215874924834,0.7565,39.84,0.3983516483516483,Normal,1.0,diesel,manual,sedan
12,65,3,Seltos,2022,3,Expired,Petrol,5,60000,Pali,First Owner,1497.0,Manual,113.43,FWD,16.8,14.05,9.5,32.38,Rear AC Vents | Parking Sensors,8.8,Kia,HTK,SUV,0.8800000000000001,0.9967741935483871,0.925,0.6754860693525757,0.8049,32.38,0.3238434163701068,Normal,1.0,petrol,manual,suv
2,80,2,Grand,2017,8,Expired,CNG,5,150000,sirohi,Second Owner,1197.0,Manual,82.0,Unknown,25.0,6.36,3.5,44.97,Keyless Entry | Central Locking | Air Conditioner | Digital Odometer,6.2,Hyundai,i10 Magna,Hatchback,0.62,0.9919354838709677,0.8,0.5493084786530367,0.7063,44.97,0.449685534591195,Normal,1.0,cng,manual,hatchback
6,1705,2,Swift,2020,5,Expired,Petrol,5,22000,Pali,First Owner,1197.0,Manual,81.8,Unknown,21.21,7.19,5.5,23.5,Android Auto/Apple CarPlay,8.6,Maruti,Unknown,Hatchback,0.86,0.9988172043010752,0.875,0.7644818600922029,0.772,23.5,0.2350486787204451,Normal,1.0,petrol,manual,hatchback
9,944,2,Figo,2017,8,Expired,Diesel,5,120000,Jaipur,Second Owner,1498.0,Manual,99.0,Unknown,24.29,9.33,4.5,51.77,Automatic Climate Control,6.2,Ford,1.5 Sports Edition,Hatchback,0.62,0.9935483870967742,0.8,0.4811585488073762,0.7202,51.77,0.5176848874598071,Normal,1.0,diesel,manual,hatchback
6,1705,2,Baleno,2021,4,Expired,Petrol,5,100000,Pali,First Owner,1197.0,Manual,81.8,Unknown,21.01,8.12,6.5,19.95,Automatic Climate Control | Android Auto/Apple CarPlay,9.0,Maruti,Unknown,Hatchback,0.9,0.9946236559139785,0.9,0.8000601322910403,0.7838,19.95,0.1995073891625615,Normal,1.0,petrol,manual,hatchback
6,105,2,Alto,2015,10,Expired,Petrol,5,100000,Pali,Second Owner,998.0,Manual,67.05,Unknown,23.95,4.5,3.25,27.78,Air Conditioner | Digital Odometer,7.4,Maruti,K10,Hatchback,0.74,0.9946236559139785,0.75,0.7215874924834635,0.713,27.78,0.2777777777777778,Normal,1.0,petrol,manual,hatchback
6,1705,2,Baleno,2022,3,Expired,Petrol,5,78000,Pali,First Owner,1197.0,Manual,81.8,Unknown,21.01,8.9,7.95,10.67,Engine Start/Stop Button | Automatic Climate Control | Android Auto/Apple CarPlay,9.6,Maruti,Unknown,Hatchback,0.96,0.9958064516129033,0.925,0.8930647424333533,0.7933,10.67,0.10674157303370788,Normal,1.0,petrol,manual,hatchback
5,1705,3,Bolero,2008,17,Expired,Diesel,7,73000,Nagaur,Third Owner,2523.0,Manual,0.0,Unknown,13.6,7.52,1.6,78.72,Rear Seat Armrest,5.0,Mahindra,Unknown,SUV,0.5,0.9960752688172043,0.575,0.21106434155141318,0.6929,78.72,0.7872340425531915,Normal,1.0,diesel,manual,suv
2,184,3,Creta,2017,8,Expired,Diesel,5,99000,bardoli,First Owner,1582.0,Manual,126.2,FWD,19.67,16.47,9.0,45.36,Height Adjustable Driver Seat | Air Purifier | Automatic Climate Control,6.8,Hyundai,1.6 CRDi SX,SUV,0.6799999999999999,0.9946774193548387,0.8,0.5453998797354179,0.7316,45.36,0.45355191256830596,Normal,1.0,diesel,manual,suv
6,52,5,S,2015,10,Expired,Diesel,5,160000,Surat,First Owner,1248.0,Manual,88.5,FWD,23.65,12.08,4.25,64.82,Automatic Climate Control | Air Purifier | Parking Sensors | Cruise Control,5.2,Maruti,Cross DDiS 200,Luxury,0.52,0.9913978494623656,0.75,0.3503708157947485,0.6984,64.82,0.6481788079470199,Normal,1.0,diesel,manual,luxury
6,9,3,Vitara,2017,8,Expired,Diesel,5,118000,Solapur,Second Owner,1248.0,Manual,88.5,FWD,24.3,9.65,6.59,31.71,Air Purifier | Parking Sensors,7.0,Maruti,Brezza VDi,SUV,0.7,0.9936559139784946,0.8,0.6822008418520746,0.7122,31.71,0.317098445595855,Normal,1.0,diesel,manual,suv
4,6,3,Nexon,2017,8,Comprehensive,Diesel,5,82000,baramati,First Owner,1497.0,Manual,108.5,FWD,21.5,10.85,6.48,40.28,Parking Sensors,6.8,Tata,1.5 Revotorq,SUV,0.6799999999999999,0.9955913978494624,0.8,0.5963118861495289,0.7217,40.28,0.4027649769585253,Normal,1.0,diesel,manual,suv
1,1705,2,Glanza,2022,3,Expired,Petrol,5,37000,Pimpri chinchwad,First Owner,1197.0,Manual,81.8,Unknown,21.01,8.95,7.29,18.55,Engine Start/Stop Button | Automatic Climate Control | Android Auto/Apple CarPlay,10.0,Toyota,Unknown,Hatchback,1.0,0.9980107526881721,0.925,0.814091000200441,0.8254,18.55,0.18547486033519547,Normal,1.0,petrol,manual,hatchback
6,108,2,Swift,2021,4,Comprehensive,Petrol,5,85000,Pimpri chinchwad,First Owner,1197.0,Manual,88.5,Unknown,22.38,8.87,7.1,19.95,Engine Start/Stop Button | Automatic Climate Control | Android Auto/Apple CarPlay,9.0,Maruti,ZXI,Hatchback,0.9,0.9954301075268818,0.9,0.8000601322910403,0.784,19.95,0.19954904171364146,Normal,1.0,petrol,manual,hatchback
6,558,2,Alto,2006,19,Expired,Petrol,5,90000,Mumbai,Fifth Owner,796.0,Manual,0.0,Unknown,0.0,3.24,0.6,81.48,No_Features,4.8,Maruti,800 LXi,Hatchback,0.48,0.9951612903225806,0.525,0.18340348767288028,0.6827,81.48,0.8148148148148148,Normal,1.0,petrol,manual,hatchback
5,979,3,KUV,2017,8,Expired,Diesel,6,105000,baramati,First Owner,1198.0,Manual,0.0,Unknown,0.0,7.45,2.91,60.94,No_Features,5.6,Mahindra,100 mFALCON D75 K4,SUV,0.5599999999999999,0.9943548387096774,0.8,0.38925636400080177,0.7148,60.94,0.6093959731543624,Normal,1.0,diesel,manual,suv
6,1705,2,Baleno,2022,3,Expired,Petrol,5,40000,Mathura,First Owner,1197.0,Manual,0.0,Unknown,0.0,6.98,5.68,18.62,No_Features,10.0,Maruti,Unknown,Hatchback,1.0,0.9978494623655914,0.925,0.8133894568049709,0.8256,18.62,0.18624641833810898,Normal,1.0,petrol,manual,hatchback
1,33,1,Etios,2012,13,Expired,Petrol,5,100000,ballabhgarh,Third Owner,1197.0,Manual,0.0,Unknown,0.0,5.34,1.4,73.78,No_Features,5.0,Toyota,Liva,Sedan,0.5,0.9946236559139785,0.675,0.2605732611745841,0.6977,73.78,0.7378277153558053,Normal,1.0,petrol,manual,sedan
6,20,2,Wagon,2018,7,Expired,CNG,5,160000,New Delhi,Second Owner,998.0,Manual,0.0,Unknown,0.0,5.22,2.7,48.28,No_Features,5.8,Maruti,R LXI,Hatchback,0.58,0.9913978494623656,0.825,0.5161354980958108,0.7006,48.28,0.48275862068965514,Normal,1.0,cng,manual,hatchback
5,1103,3,Ssangyong,2014,11,Expired,Diesel,7,100000,palwal,First Owner,2696.0,Automatic,0.0,Unknown,0.0,29.47,4.0,86.43,No_Features,5.4,Mahindra,Rexton,SUV,0.54,0.9946236559139785,0.725,0.13379434756464215,0.7465,86.43,0.8642687478791992,Normal,1.0,diesel,automatic,suv
6,29,2,Baleno,2017,8,Expired,Diesel,5,120000,Gurgaon,Second Owner,1248.0,Manual,0.0,Unknown,0.0,8.25,3.8,53.94,No_Features,6.2,Maruti,1.3,Hatchback,0.62,0.9935483870967742,0.8,0.4594107035478052,0.7246,53.94,0.5393939393939394,Normal,1.0,diesel,manual,hatchback
17,1104,3,Duster,2018,7,Expired,Diesel,5,150000,palwal,First Owner,1461.0,Automatic,0.0,Unknown,0.0,14.01,4.5,67.88,No_Features,5.6,Renault,110PS Diesel RxZ,SUV,0.5599999999999999,0.9919354838709677,0.825,0.31970334736420125,0.7319,67.88,0.6788008565310493,Normal,1.0,diesel,automatic,suv
2,504,2,Grand,2017,8,Third Party,Diesel,5,85000,baramati,First Owner,1120.0,Manual,0.0,Unknown,0.0,7.68,4.2,45.31,No_Features,6.8,Hyundai,i10 CRDi,Hatchback,0.6799999999999999,0.9954301075268818,0.8,0.5459009821607537,0.7317,45.31,0.45312499999999994,Normal,1.0,diesel,manual,hatchback
2,78,2,i20,2015,10,Expired,Petrol,5,76000,Pimpri chinchwad,Second Owner,1197.0,Manual,0.0,Unknown,0.0,7.7,4.35,43.51,No_Features,6.6,Hyundai,Sportz,Hatchback,0.6599999999999999,0.9959139784946237,0.75,0.5639406694728403,0.7127,43.51,0.4350649350649351,Normal,1.0,petrol,manual,hatchback
2,249,3,Creta,2023,2,Expired,Petrol,5,50000,palwal,First Owner,1497.0,Manual,0.0,Unknown,0.0,15.85,12.0,24.29,No_Features,9.2,Hyundai,S Plus,SUV,0.9199999999999999,0.9973118279569892,0.95,0.7565644417718982,0.8085,24.29,0.24290220820189273,Normal,1.0,petrol,manual,suv
2,1705,1,Verna,2023,2,Expired,Petrol,5,40000,palwal,First Owner,1497.0,Manual,0.0,Unknown,0.0,15.65,12.5,20.13,No_Features,9.2,Hyundai,Unknown,Sedan,0.9199999999999999,0.9978494623655914,0.95,0.7982561635598316,0.8003,20.13,0.2012779552715655,Normal,1.0,petrol,manual,sedan
5,458,3,Thar,2023,2,Expired,Diesel,4,30000,palwal,First Owner,2184.0,Manual,130.07,4WD,9.0,18.47,15.0,18.79,Height Adjustable Driver Seat | Cruise Control,10.0,Mahindra,LX Hard Top,SUV,1.0,0.9983870967741936,0.95,0.8116857085588294,0.8298,18.79,0.18787222523010283,Normal,1.0,diesel,manual,suv
6,1105,2,Wagon,2020,5,Third Party,CNG,5,72000,Pimpri chinchwad,First Owner,998.0,Manual,67.04,Unknown,33.54,5.74,5.29,7.84,Central Locking | Air Conditioner | Digital Odometer,9.0,Maruti,R CNG LXI Opt,Hatchback,0.9,0.9961290322580645,0.875,0.9214271397073561,0.7562,7.84,0.07839721254355403,Normal,1.0,cng,manual,hatchback
2,1705,2,i10,2012,13,Third Party,Petrol,5,76000,akluj,First Owner,1197.0,Manual,78.9,Unknown,20.36,5.37,2.24,58.29,Central Locking | Air Conditioner | Digital Odometer,6.2,Hyundai,Unknown,Hatchback,0.62,0.9959139784946237,0.675,0.4158147925435959,0.715,58.29,0.5828677839851024,Normal,1.0,petrol,manual,hatchback
6,60,2,Swift,2021,4,Expired,Petrol,5,80000,palwal,First Owner,1197.0,Manual,0.0,Unknown,0.0,8.44,5.7,32.46,No_Features,8.2,Maruti,Dzire VXI,Hatchback,0.82,0.9956989247311828,0.9,0.6746843054720385,0.7771,32.46,0.32464454976303314,Normal,1.0,petrol,manual,hatchback
4,1106,3,Harrier,2023,2,Expired,Diesel,5,40000,palwal,First Owner,1956.0,Manual,167.67,Unknown,16.35,20.25,14.0,30.86,Height Adjustable Driver Seat | Drive Modes,9.2,Tata,XMS,SUV,0.9199999999999999,0.9978494623655914,0.95,0.6907195830827821,0.8218,30.86,0.30864197530864196,Normal,1.0,diesel,manual,suv
2,389,2,Grand,2019,6,Expired,Petrol,5,82000,Pune,First Owner,1197.0,Manual,81.86,Unknown,18.9,6.87,4.98,27.51,Keyless Entry | Central Locking | Air Conditioner | Digital Odometer | Bluetooth Connectivity | Steering Mounted Controls,8.2,Hyundai,i10 1.2 Kappa Magna,Hatchback,0.82,0.9955913978494624,0.85,0.7242934455802765,0.7596,27.51,0.27510917030567683,Normal,1.0,petrol,manual,hatchback
5,1705,3,Scorpio,2020,5,Expired,Diesel,7,70000,palwal,First Owner,2179.0,Manual,136.78,Unknown,15.4,21.29,15.0,29.54,Height Adjustable Driver Seat | Automatic Climate Control | Cruise Control,8.2,Mahindra,Unknown,SUV,0.82,0.9962365591397849,0.875,0.7039486871116456,0.7676,29.54,0.29544387036167213,Normal,1.0,diesel,manual,suv
